system:index,dewpoint_temperature_2m,gauge_id,potential_evaporation,snow_depth_water_equivalent,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,temperature_2m,total_precipitation,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
20201222T00_00000000000000000000,292.4416380360548,3858.0,-0.011795479340208428,-7.345364920210326E-25,2.1065479047924656E7,-7245644.00615498,96960.59562267379,296.04189467220664,4.463764768800042E-5,-3.505498922732221,-0.23011798839578124,0.2834442052781484,0.2962104949477571,0.3282514013555,0.3681744624616546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T01_00000000000000000000,292.6422293321518,3858.0,-9.65185695413998E-5,-7.345364920210326E-25,0.0,-262592.86758903664,96969.01569651217,295.55127161348986,7.066686972180071E-7,-3.3073505821230027,-0.5330946908906957,0.283406866237061,0.2962121124163224,0.3282519885407385,0.36817382390272463,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T02_00000000000000000000,292.70506480717313,3858.0,-1.6890906544734513E-4,-7.345364920210326E-25,0.0,-515934.67533799744,96932.49889793155,295.13243986092914,3.4164194619488164E-6,-3.0557770557233983,-0.7710484477557941,0.28339301259872973,0.2962144543342082,0.32825204994835394,0.3681720330479506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T03_00000000000000000000,292.68405357985756,3858.0,-2.2729311378069005E-4,-7.345364920210326E-25,0.0,-749959.240083645,96902.9041498435,294.81526639702435,1.0224393067677747E-5,-2.8134774214039013,-0.98841071049828,0.2834213716791018,0.29621624679441,0.328252709779203,0.3681716433303384,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T04_00000000000000000000,292.60771982796126,3858.0,-2.7976229545235575E-4,-7.345364920210326E-25,0.0,-959553.7103345782,96867.64636508527,294.5850494776488,1.7346397925730127E-5,-2.65774229496092,-1.0958551027276997,0.2834513016706312,0.2962195688260021,0.32825262188202786,0.36817085747340267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T05_00000000000000000000,292.5286471880467,3858.0,-3.2032212892435443E-4,-7.345364920210326E-25,0.0,-1181525.1837419118,96861.95572142633,294.3117095924791,2.542925625529969E-5,-2.4843154394292366,-1.009371032506138,0.2834951093819096,0.2962201973510079,0.32825333148114044,0.3681706584003484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T06_00000000000000000000,292.4797442011433,3858.0,-3.5437815245269335E-4,-7.345364920210326E-25,0.0,-1389858.02022726,96884.12712789825,294.115836912945,3.795585932589396E-5,-2.287571507041073,-0.8068185642019077,0.28358015772532386,0.2962222474823807,0.3282547286047326,0.36816909150276045,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T07_00000000000000000000,292.3023705906667,3858.0,-3.8043080181239286E-4,-7.345364920210326E-25,0.0,-1607169.7722131626,96903.35738396115,293.9010906774357,4.494922496548919E-5,-2.151458237735456,-0.6915506638546934,0.28362030746923117,0.2962258950144709,0.328254881120379,0.3681671140169981,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T08_00000000000000000000,292.3978887206092,3858.0,-4.053273705593245E-4,-7.345364920210326E-25,0.0,-1780514.1783365766,96922.34830766844,293.83532526205965,5.178269453719474E-5,-2.0191786089414574,-0.557129900812557,0.28366143532006005,0.29622881328095707,0.32825642995690363,0.36816552303799216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T09_00000000000000000000,292.50649021744084,3858.0,-4.581999104436501E-4,-7.345364920210326E-25,124656.67441738115,-1932528.1060024202,96975.47353946649,294.2710969981016,7.02191664149869E-5,-2.4609558604756794,-0.7313924345226889,0.2837735287011456,0.2962304315522364,0.3282550665472964,0.3681642880626136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T10_00000000000000000000,292.2316494314138,3858.0,-6.617651842238621E-4,-7.345364920210326E-25,653847.5750434003,-2058281.3914987636,97012.97358385335,295.7308906789166,1.1808426638280164E-4,-3.4022374795057493,-0.9474697993513943,0.28403489275754745,0.2962160481227126,0.3282424354422781,0.36816195617865205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T11_00000000000000000000,291.6257944652398,3858.0,-0.0011943774503117334,-7.345364920210326E-25,1844763.039244568,-2200866.3988373927,97044.95232500882,297.72284461725854,1.6878493311679984E-4,-3.8019648629252307,-0.4941001751915922,0.28400995885750746,0.29617345331218004,0.32821387648613803,0.3681549769824028,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T12_00000000000000000000,290.9858817502334,3858.0,-0.0019674151569481014,-7.345364920210326E-25,3479316.7179230885,-2394803.0561839114,97050.17009356586,299.25433431807284,2.034825609298361E-4,-3.8806297980138016,-0.006616978813643778,0.2836325039046574,0.2961124667201226,0.32816904972952765,0.3681458657779598,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T13_00000000000000000000,290.4730849658629,3858.0,-0.0028960847255792817,-7.345364920210326E-25,5349709.211583987,-2583992.0515808295,97032.11214506936,300.45607638084385,2.245459970353534E-4,-3.821729330219093,0.2651288171351078,0.2831720559574063,0.29603772321676247,0.32811755844052787,0.36813555531890835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T14_00000000000000000000,290.09595399557855,3858.0,-0.003979560498298514,-7.345364920210326E-25,7651866.7871534545,-2864403.753143248,96978.70950787289,301.55321643361157,2.5256981617447773E-4,-3.5923867862550303,0.5384984497294268,0.28267351762883075,0.29594627363112747,0.32805308204966743,0.3681229262206747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T15_00000000000000000000,289.67920885211987,3858.0,-0.005140430527040624,-7.345364920210326E-25,1.0147432355147561E7,-3190947.0147298635,96904.04246898665,302.43670806651966,2.7348573478206767E-4,-3.394148092166046,0.797051501892449,0.2820730350327218,0.2958450883296132,0.3279846559049228,0.3681091404116706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T16_00000000000000000000,289.8166543977729,3858.0,-0.006078851593424038,-7.345364920210326E-25,1.2030421810721233E7,-3512386.297779997,96858.32527643155,302.31362897379347,2.831475135748137E-4,-3.4490086251804235,0.888720352098199,0.28154965912977775,0.295770357669676,0.3279282965573051,0.368098058945891,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T17_00000000000000000000,290.16393481149265,3858.0,-0.006849336897295573,-7.345364920210326E-25,1.340406884986059E7,-3808900.811562942,96808.05834695077,301.7126775020436,2.8386298096520497E-4,-3.635165009696014,0.8340758858929107,0.28105938153023824,0.2957109070707204,0.3278873677795304,0.3680901959616065,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T18_00000000000000000000,290.2865162328214,3858.0,-0.007716520262055198,-7.345364920210326E-25,1.4983185829133563E7,-4101326.72449892,96776.92905601452,301.72982508580935,2.968790876513573E-4,-3.6195892931203506,0.7355263838606707,0.2806443808374642,0.29564270849537433,0.3278365636136531,0.3680781295658368,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T19_00000000000000000000,290.0066300180988,3858.0,-0.008385122394212461,-7.345364920210326E-25,1.5875849038665887E7,-4370419.424614655,96756.38996186835,301.32343741635714,2.9700762221912167E-4,-3.6304098873087254,0.7916071892436871,0.2802627606020401,0.295596931325473,0.32780464931329295,0.36807106929548056,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T20_00000000000000000000,290.5205988274159,3858.0,-0.008883047497556576,-7.345364920210326E-25,1.640028598337629E7,-4663869.114156451,96774.34119159014,300.26894173368026,2.975906794385636E-4,-3.647802529201318,0.8392311937836955,0.2800103235272344,0.29557428676555647,0.32778652162465083,0.36806921984258995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T21_00000000000000000000,291.15712099438036,3858.0,-0.009200766164074753,-7.345364920210326E-25,1.6480190187595345E7,-4925918.262665052,96806.30284934933,298.95086684049636,2.975906794385636E-4,-3.4612916838747108,0.7366550918555822,0.27987510917551583,0.29557068860037317,0.3277816993207267,0.3680669569920261,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T22_00000000000000000000,291.8442902617931,3858.0,-0.009422575333056477,-7.345364920210326E-25,1.6480190187595345E7,-5176554.149297698,96861.77028438823,297.801330185117,2.975906794385636E-4,-3.4318699386960323,0.4986367693980376,0.27978275051635687,0.2955703281818193,0.3277812899366233,0.3680647238418776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222T23_00000000000000000000,292.4147477094526,3858.0,-0.009597505380919004,-7.345364920210326E-25,1.6480190187595345E7,-5394777.567205007,96931.08279610153,296.98824714268505,2.975906794385636E-4,-3.2664959791288726,0.12515109725086004,0.2797104849908934,0.2955717413596899,0.32778163711039743,0.3680628282329361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T00_00000000000000000000,292.75026659734976,3858.0,-0.009732477883514595,-7.345364920210326E-25,1.6480190187595345E7,-5593048.023936031,96934.02478349065,296.43282560896057,2.975906794385636E-4,-3.105004969184518,-0.1994227412824496,0.2796553445643758,0.2955736514174822,0.32778147897575355,0.3680625484871321,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T01_00000000000000000000,292.88768790585857,3858.0,-1.1543390591510236E-4,-7.345364920210326E-25,0.0,-169864.0424880977,96950.33513812535,296.10291971345845,1.7801139187609613E-6,-2.958885629146114,-0.4400106331018878,0.27961927822622157,0.2955747447138526,0.3277824466473941,0.368061351239308,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T02_00000000000000000000,292.950051154711,3858.0,-2.1528417290705702E-4,-7.345364920210326E-25,0.0,-328207.3307906781,96917.54505082297,295.8266457338889,2.310458055108328E-6,-2.7892635124110607,-0.5485148771274874,0.27957808736234935,0.295576407535755,0.3277824639057435,0.3680575198857284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T03_00000000000000000000,292.9495395706756,3858.0,-3.0320243379548475E-4,-7.345364920210326E-25,0.0,-475956.8738755325,96866.21826688178,295.5934718186854,3.166855878026991E-6,-2.7074439276386664,-0.6449382885733198,0.27954535469513925,0.2955764565013046,0.3277838778863281,0.3680571674943139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T04_00000000000000000000,292.9091551726165,3858.0,-3.834791326968553E-4,-7.345364920210326E-25,0.0,-621342.4376216526,96819.70057316597,295.3948266623716,4.763218907236557E-6,-2.5467815937991647,-0.741383958473669,0.279519842841071,0.29557878838526636,0.3277837040987627,0.36805615125848073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T05_00000000000000000000,292.86089304762913,3858.0,-4.5690165990496656E-4,-7.345364920210326E-25,0.0,-763722.2112288915,96799.4475733534,295.2365557610238,6.65553203793777E-6,-2.423825454370759,-0.8276010365104599,0.279499631708428,0.2955799041576265,0.327783878689042,0.3680559044239478,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T06_00000000000000000000,292.7876918820217,3858.0,-5.196830081101864E-4,-7.345364920210326E-25,0.0,-922172.7995949285,96800.99348252798,295.03419516302176,8.875022135375893E-6,-2.35046811354418,-0.8618132410486415,0.2794882524357809,0.29558233718354304,0.3277852208267302,0.36805448442300864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T07_00000000000000000000,292.6406688008882,3858.0,-5.814932911703879E-4,-7.345364920210326E-25,0.0,-1075145.920248303,96807.60370252247,294.9530361283301,1.2380325898949053E-5,-2.0496145382165283,-0.7796287032918103,0.2794873843006674,0.29558292597420954,0.3277857012510163,0.3680527027994448,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T08_00000000000000000000,292.65787366551706,3858.0,-6.301269555268709E-4,-7.345364920210326E-25,0.0,-1222373.23862381,96832.2314341644,294.8353957852947,1.666658780922098E-5,-2.0700995167161254,-0.7131042199518873,0.2794966255447665,0.2955850194521344,0.32778561134705625,0.3680525069372462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T09_00000000000000000000,292.75356124836975,3858.0,-6.981258301103664E-4,-7.345364920210326E-25,101724.71750223578,-1374425.2947288135,96879.94571670821,295.04517930696204,2.2352907842498336E-5,-2.0706073047172966,-0.6651523350678459,0.2795038507728349,0.2955854673665063,0.3277840075246276,0.3680510760996691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T10_00000000000000000000,292.3185190990173,3858.0,-9.078840253852809E-4,-7.345364920210326E-25,671104.2557209744,-1495495.5756220738,96924.69895325076,296.48327106686736,5.5722485832077076E-5,-3.491815000601585,-1.158043038155857,0.2796370812170796,0.29556443866972737,0.3277687997078995,0.36804742375129545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T11_00000000000000000000,291.82767084693523,3858.0,-0.0013905876280413706,-7.345364920210326E-25,1618209.019780103,-1637930.4683570936,96961.6332719863,297.7270112130723,1.033541602738822E-4,-3.3816105755646393,-0.766559014648232,0.2797225092441819,0.2955284947454475,0.3277440291601439,0.3680404758608894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T12_00000000000000000000,291.31548602437164,3858.0,-0.0020284067645956667,-7.345364920210326E-25,2960121.45268031,-1842119.5218054603,96971.61741477723,298.8395797052804,1.3883527881957796E-4,-3.330161295795535,-0.4536514647461398,0.2795336045686572,0.2954798105470549,0.3277078681017461,0.36803367326170433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T13_00000000000000000000,290.6231173003038,3858.0,-0.002902835145615422,-7.345364920210326E-25,4869339.545215424,-2072333.8810300385,96960.4196470257,300.25823184016417,1.605662297610513E-4,-3.2973383160441174,-0.09165367725690794,0.2791071158354984,0.2954022491164495,0.3276528404565353,0.3680215876008003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T14_00000000000000000000,290.1492334414309,3858.0,-0.0038244933700491263,-7.345364920210326E-25,6801016.859329788,-2341851.1739176167,96932.71668786001,301.0358442159722,1.6908178832919908E-4,-3.097311009963876,0.2747397002619954,0.2785970958882501,0.29532115253370417,0.3275968162419826,0.36800988483443986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T15_00000000000000000000,289.77427133755526,3858.0,-0.004769021815588663,-7.345364920210326E-25,8776088.313220054,-2652107.169551264,96863.05463797576,301.63017624457626,1.7463309211491142E-4,-2.924171578194919,0.5557272962896995,0.2780767112987597,0.29523707306600133,0.3275381731732388,0.3679988595586352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T16_00000000000000000000,289.5699053345979,3858.0,-0.005719274233265699,-7.345364920210326E-25,1.0719613458993107E7,-2950145.446893576,96796.67250114253,302.03996188155566,1.794456098273962E-4,-2.8411353568462827,0.7579804185225836,0.27753937901010184,0.29515148850968315,0.3274764601250764,0.3679861839029939,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T17_00000000000000000000,289.699195201584,3858.0,-0.006497739725886089,-7.345364920210326E-25,1.2191194926035026E7,-3271512.9766426417,96734.6016944276,301.7168599418251,1.9028775240710342E-4,-2.9999307924132452,0.9421685432684127,0.27715520373624414,0.29508977546152076,0.3274289739772217,0.3679757329690047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T18_00000000000000000000,290.02498645933963,3858.0,-0.007144263474052874,-7.345364920210326E-25,1.3207544222683985E7,-3548191.9383712993,96714.89720638082,301.13397811206545,1.931804417936722E-4,-3.0946185252323937,1.0546606728489905,0.2768256619750585,0.29504302018469775,0.32739595153028356,0.367969284768019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T19_00000000000000000000,290.596216983124,3858.0,-0.00761540208298577,-7.345364920210326E-25,1.370868719006786E7,-3769137.852596137,96750.46867273394,299.9690201421345,2.032672683269439E-4,-2.7882735405748895,1.016062011911401,0.2766707181190538,0.29501898050797365,0.32737833356498575,0.36796486703191467,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T20_00000000000000000000,291.02472539750516,3858.0,-0.007975455170103483,-7.345364920210326E-25,1.3960204107528005E7,-3973441.4230627604,96765.2581914323,299.12252733606965,2.0326979052622533E-4,-2.8731777534924343,1.0714339933024633,0.27650663897718886,0.29500584810810715,0.32736989543617173,0.3679623228301191,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T21_00000000000000000000,291.5199007938057,3858.0,-0.008233151732785653,-7.345364920210326E-25,1.4002862525698349E7,-4169205.835078121,96821.66363774231,298.16198878730006,2.0326979052622533E-4,-2.814673521347,0.9636559260375022,0.2764016142949557,0.2950040985931005,0.3273664614259866,0.3679602293521942,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T22_00000000000000000000,292.0219958940154,3858.0,-0.008428160965425409,-7.345364920210326E-25,1.4002862525698349E7,-4337681.709821663,96833.81568640182,297.3296944823267,2.0326979052622533E-4,-2.878814059108052,0.8233043922104433,0.27632150224084334,0.29500192644921064,0.3273666139416329,0.3679586451962567,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223T23_00000000000000000000,292.4677915683995,3858.0,-0.0085832887456104,-7.345364920210326E-25,1.4002862525698349E7,-4499389.127728971,96857.70003230375,296.69592416399973,2.1101601129005156E-4,-3.0113282144223303,0.5490031744317655,0.2763278151845323,0.29500261116419146,0.32736718988887653,0.36795781719683973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T00_00000000000000000000,292.7885436514035,3858.0,-0.008710607297213296,-7.345364920210326E-25,1.4002862525698349E7,-4653137.834972908,96879.08377713349,296.23811888104,2.446339449711456E-4,-2.9984351573596704,0.2382353251307356,0.27655488248563487,0.2950041740482098,0.32736705944786315,0.36795720071254273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T01_00000000000000000000,292.9752134645912,3858.0,-1.0361204295096234E-4,-7.345364920210326E-25,0.0,-147400.4137332973,96861.42512572165,295.8766499311193,9.16482758521093E-6,-3.004280305609872,0.07699879797763352,0.27658882845494753,0.2950041680278553,0.3273668856602977,0.36795544878939423,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T02_00000000000000000000,293.0414033069296,3858.0,-1.9818936720129073E-4,-7.345364920210326E-25,0.0,-278706.98423444154,96850.68478623606,295.69706702715234,2.822496100426898E-5,-2.7278283663190854,-0.1839938836281087,0.27670760202134403,0.29500474999545334,0.3273680929420459,0.36795445543090793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T03_00000000000000000000,293.066546582857,3858.0,-2.78108738222863E-4,-7.345364920210326E-25,0.0,-400739.1486532694,96796.66509182328,295.4740669009271,8.77261027169319E-5,-2.3981019439047064,-0.40398157860154227,0.2771494494814494,0.2950056610757619,0.32736866046079316,0.36795244503387464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T04_00000000000000000000,293.0530450975346,3858.0,-3.4297051741004E-4,-7.345364920210326E-25,0.0,-526296.5950536587,96753.71389518613,295.26879709747374,1.6214320399570678E-4,-2.2316075722907467,-0.5662982303921004,0.2777110618596526,0.2950067868820464,0.3273684778433745,0.3679505739077078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T05_00000000000000000000,293.050371895597,3858.0,-4.0106043394768027E-4,-7.345364920210326E-25,0.0,-637670.7778289231,96718.58816650165,295.12390036138686,1.6946214381984598E-4,-2.096156260223364,-0.6359465664932769,0.2777505750514147,0.2950080615917644,0.32736887598948283,0.367949519141606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T06_00000000000000000000,293.0348989336285,3858.0,-4.516458204965098E-4,-7.345364920210326E-25,0.0,-756234.3833578827,96724.56467639504,294.99155611893775,1.8084548804527816E-4,-1.921289229946125,-0.6518165644167526,0.277823312974025,0.29500850308442506,0.3273698400489107,0.3679481525211431,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T07_00000000000000000000,292.7420006867955,3858.0,-4.944840380560876E-4,-7.345364920210326E-25,0.0,-891828.2804592559,96731.94506549524,294.6169966202468,1.8926973627316144E-4,-1.5215986373141195,-0.8892291768044082,0.2778751149133151,0.29501158911812236,0.32737023819501915,0.3679477431370397,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T08_00000000000000000000,292.68067200615695,3858.0,-5.300608670094116E-4,-7.345364920210326E-25,0.0,-1029382.1425114409,96782.8755521644,294.48168503819835,1.9550758250731106E-4,-1.4739226640710017,-0.9882059064679786,0.2779123676626553,0.2950119001697694,0.3273713603890908,0.3679458310724626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T09_00000000000000000000,292.765952901415,3858.0,-5.869019558658426E-4,-7.345364920210326E-25,124187.52201588723,-1174649.3676153398,96813.13588279729,294.76931415120185,2.0053986001151696E-4,-1.4469660842203569,-1.1700931484654473,0.2779282754459288,0.2950118347485843,0.32737116011196576,0.36794565327132756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T10_00000000000000000000,292.5126928305084,3858.0,-7.726111464930255E-4,-7.345364920210326E-25,702517.3688252933,-1320484.7815508442,96885.32528341838,296.15946263211873,2.0598610488834033E-4,-2.401797974916752,-2.0811080141943963,0.2778826564106713,0.29499674412808974,0.32735928717025287,0.3679399889204927,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T11_00000000000000000000,292.0921303215631,3858.0,-0.0013264466957605343,-7.345364920210326E-25,2056581.966857804,-1502620.9253511492,96899.38786890422,298.3059303363562,2.1198752267032728E-4,-2.8545687625958656,-2.0429605510799367,0.277452009619364,0.2949477388441258,0.3273246954175849,0.36793511765101905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T12_00000000000000000000,291.7469575055064,3858.0,-0.0021547818423850802,-7.345364920210326E-25,3962649.5068651685,-1725514.4198274505,96890.12948882769,299.967444519046,2.845626550527143E-4,-2.815080236025251,-1.4264331227431537,0.27758925162646525,0.29487236681576,0.32726895415969176,0.3679233113345621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T13_00000000000000000000,291.4124990821768,3858.0,-0.0031062680501834764,-7.345364920210326E-25,6200441.235099162,-2008793.4746698935,96902.73102790125,301.0137457198649,4.2234943074215573E-4,-2.671147174816139,-0.9397783349154718,0.2779587882077699,0.29479272796150807,0.32720819353160535,0.36791149217468216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T14_00000000000000000000,291.36129643144596,3858.0,-0.004078330230180465,-7.345364920210326E-25,8467962.640854329,-2305850.66152875,96850.24357109622,301.64095286689854,5.573488326812724E-4,-2.538970465637268,-0.49385685278293323,0.2782592251673444,0.2947189673813533,0.32715553710333856,0.36790006594327024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T15_00000000000000000000,291.73457035809406,3858.0,-0.005003685369484803,-7.345364920210326E-25,1.05899477962544E7,-2597822.9906886206,96785.7823514519,302.05938304576216,6.54470742201493E-4,-2.6180120172439905,-0.07783380910080825,0.27847070577074506,0.2946460789498814,0.327102319578036,0.36788999669975403,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T16_00000000000000000000,291.9478663247301,3858.0,-0.005981661891028245,-7.345364920210326E-25,1.283358109269294E7,-2900330.9052554048,96724.8468182423,302.61964414015495,7.076911158058784E-4,-2.6616462628452213,0.32981542000998065,0.2782988318752795,0.2945618469665325,0.32703917810043814,0.36787647819448804,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T17_00000000000000000000,291.8995480828148,3858.0,-0.00679374104174141,-7.345364920210326E-25,1.4648474040454512E7,-3216130.363038559,96617.39751934938,302.1527701588631,8.422362353587655E-4,-2.6470837414223904,0.4293046046535008,0.27886155280141767,0.29449043271919,0.32698633504118324,0.36786293119287755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T18_00000000000000000000,292.0459723441741,3858.0,-0.007454306168250551,-7.345364920210326E-25,1.6052280869693303E7,-3527814.366405387,96621.9041623787,301.1252905992989,0.0017778663782952286,-2.6884314973373518,0.19031633295499387,0.2896762221582849,0.29444614217548376,0.32695348838859534,0.36785710710197095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T19_00000000000000000000,292.15172831966635,3858.0,-0.007917511240694371,-7.345364920210326E-25,1.680501371466147E7,-3802388.273238991,96636.32186953389,299.9481552864928,0.002163151300683959,-3.0588785585207483,0.1638233538610617,0.2934502282494579,0.29443948085394994,0.3269462595483143,0.36785356833761834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T20_00000000000000000000,292.8645893534201,3858.0,-0.008227237811997698,-7.345364920210326E-25,1.7112353544899773E7,-4013037.056657373,96676.0040262589,298.6943913897809,0.0023726058188539333,-3.007551366723853,0.0394773986477661,0.2954766530718178,0.2944401992829157,0.32694326301722,0.36785229884554077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T21_00000000000000000000,293.19025220664776,3858.0,-0.00843566248954844,-7.345364920210326E-25,1.715523977542216E7,-4169158.2608238193,96703.40536061864,297.84221056726915,0.002443207109826615,-2.984952824791413,0.007401122757897944,0.2959799250044284,0.29444890672225255,0.32694413998218663,0.36785032376792026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224T22_00000000000000000000,293.3534024840772,3858.0,-0.008602172208229616,-7.345364920210326E-25,1.715523977542216E7,-4275108.826766268,96722.39331780338,297.20905876651324,0.002549782225389336,-3.0359992561538998,-0.04966686794022733,0.2967670120993007,0.2944589695440573,0.3269452368907696,0.36784881627116284,"{""type"":""MultiPoint"",""coordinates"":[]}"
